nāli	Rehbock	.ABS	noun
melaḫḫum	vertreiben	TR.PFV-3A.SG	verb
p[aā]banni$	Berg	.ABS	noun
p[aā]banni$	Berg	RElAT.SG-DIR/LOC	noun
fūru	sehen	MED	verb
šidarillōm	verfluchen	ITER-INGR-TR.PFV-3A.SG	verb
idilānni	schlagen	MOD.ACT-l-DESID	verb
amelānni	verbrennen	MOD.ACT-l-DESID	verb
tārr[ei]ž	Feuer	RELAT.SG-ERG	noun
p[aā]banniž	Berg	RELAT.SG-ERG	noun
kulōrum	sprechen	TR.PFV-3A.SG	verb
amarillōm	ansehen	ITER-INGR-TR.PFV-3A.SG	verb
[aā]ima	falls; wenn	=CON	CONJ
^[aā]i$	falls; wenn		CONJ
